Datum;anrufquelle;kreis;anz_anrufe;anrufe_m_sabio;Thema_test;Thema_reise;Thema_impf;Thema_quarantaene;Thema_bundesland;Thema_app;Thema_inzidenz
08/10/2022;FN_kgs-03462;Wittmund;3;3;1;0;1;2;0;0;0
08/10/2022;FN_kgs-04011;Bremen, Stadt;20;7;1;0;3;3;1;0;0
08/10/2022;FN_kgs-04012;Bremerhaven, Stadt;4;1;0;0;1;0;0;0;0
08/10/2022;FN_kgs-05117;Mülheim an der Ruhr, Stadt;6;1;0;0;0;0;0;0;0
08/10/2022;FN_kgs-05124;Wuppertal, Stadt;10;4;0;0;1;2;0;0;0
08/10/2022;FN_kgs-05154;Kleve;6;3;0;0;2;1;2;0;0
08/10/2022;FN_kgs-05158;Mettmann;47;21;1;1;12;7;4;1;0
08/10/2022;FN_kgs-05162;Rhein-Kreis Neuss;4;2;0;0;1;2;0;0;0
08/10/2022;FN_kgs-05166;Viersen;23;11;0;0;6;5;3;0;0
08/10/2022;FN_kgs-05170;Wesel;20;9;0;0;7;2;3;0;0
08/10/2022;FN_kgs-05313;Aachen, Stadt;4;2;0;0;2;0;1;0;0
08/10/2022;FN_kgs-05314;Bonn, Stadt;28;14;2;0;10;6;5;0;0
08/10/2022;FN_kgs-05354;Aachen;4;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-05358;Düren;11;4;1;0;2;2;0;0;0
08/10/2022;FN_kgs-05362;Rhein-Erft-Kreis;22;10;2;0;4;3;2;1;0
08/10/2022;FN_kgs-05366;Euskirchen;11;4;0;0;2;1;0;0;0
08/10/2022;FN_kgs-05370;Heinsberg;17;8;2;0;7;3;4;0;0
08/10/2022;FN_kgs-05378;Rheinisch-Bergischer Kreis;53;21;1;0;14;5;5;0;0
08/10/2022;FN_kgs-05382;Rhein-Sieg-Kreis;26;12;1;0;6;4;1;0;0
08/10/2022;FN_kgs-05512;Bottrop, Stadt;17;8;0;0;4;4;2;0;0
08/10/2022;FN_kgs-05515;Münster, Stadt;8;4;0;0;1;4;1;0;0
08/10/2022;FN_kgs-05554;Borken;4;2;1;0;2;2;1;0;0
08/10/2022;FN_kgs-05558;Coesfeld;4;3;0;0;1;1;0;0;0
08/10/2022;FN_kgs-05562;Recklinghausen;25;11;1;0;5;5;3;0;0
08/10/2022;FN_kgs-05566;Steinfurt;8;5;0;0;1;5;1;0;0
08/10/2022;FN_kgs-05570;Warendorf;7;5;1;0;3;2;1;0;0
08/10/2022;FN_kgs-05711;Bielefeld, Stadt;6;6;1;0;2;4;1;0;0
08/10/2022;FN_kgs-05754;Gütersloh;6;3;1;0;1;2;0;1;0
08/10/2022;FN_kgs-05758;Herford;2;2;0;0;1;1;2;0;0
08/10/2022;FN_kgs-05762;Höxter;1;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-05766;Lippe;17;6;1;0;1;5;2;0;0
08/10/2022;FN_kgs-05770;Minden-Lübbecke;20;13;4;0;8;7;3;1;0
08/10/2022;FN_kgs-05774;Paderborn;8;4;2;0;2;1;1;1;0
08/10/2022;FN_kgs-05916;Herne, Stadt;27;12;2;0;8;5;3;0;0
08/10/2022;FN_kgs-05954;Ennepe-Ruhr-Kreis;23;8;0;0;6;1;1;0;0
08/10/2022;FN_kgs-05962;Märkischer Kreis;12;4;0;0;2;2;2;0;0
08/10/2022;FN_kgs-05966;Olpe;1;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-05970;Siegen-Wittgenstein;6;4;0;0;2;2;0;0;0
08/10/2022;FN_kgs-05974;Soest;21;9;0;0;6;1;0;0;0
08/10/2022;FN_kgs-05978;Unna;29;10;1;0;7;3;2;0;0
08/10/2022;FN_kgs-06412;Frankfurt am Main, Stadt;8;4;0;0;3;1;1;0;0
08/10/2022;FN_kgs-06432;Darmstadt-Dieburg;9;4;1;0;2;2;1;0;0
08/10/2022;FN_kgs-06433;Groß-Gerau;14;7;1;0;3;4;1;2;0
08/10/2022;FN_kgs-06434;Hochtaunuskreis;5;2;0;0;0;1;1;0;0
08/10/2022;FN_kgs-06435;Main-Kinzig-Kreis;4;1;0;0;1;0;0;0;0
08/10/2022;FN_kgs-06436;Main-Taunus-Kreis;22;8;2;0;5;6;3;0;0
08/10/2022;FN_kgs-06437;Odenwaldkreis;1;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-06438;Offenbach;9;2;0;0;2;0;0;0;0
08/10/2022;FN_kgs-06439;Rheingau-Taunus-Kreis;8;2;1;0;0;0;0;0;0
08/10/2022;FN_kgs-06440;Wetteraukreis;13;4;1;0;2;2;0;0;0
08/10/2022;FN_kgs-06531;Gießen;6;3;0;0;0;2;0;0;0
08/10/2022;FN_kgs-06532;Lahn-Dill-Kreis;9;1;1;0;1;1;0;0;0
08/10/2022;FN_kgs-06533;Limburg-Weilburg;6;2;0;0;1;1;1;0;0
08/10/2022;FN_kgs-06534;Marburg-Biedenkopf;11;3;1;0;2;1;0;0;0
08/10/2022;FN_kgs-06535;Vogelsbergkreis;2;1;0;0;1;1;1;0;0
08/10/2022;FN_kgs-06631;Fulda;9;3;2;0;0;1;0;0;0
08/10/2022;FN_kgs-06632;Hersfeld-Rotenburg;1;1;0;0;0;1;0;0;0
08/10/2022;FN_kgs-06633;Kassel;12;4;1;0;1;2;2;0;0
08/10/2022;FN_kgs-06634;Schwalm-Eder-Kreis;8;4;1;0;0;2;0;0;0
08/10/2022;FN_kgs-06635;Waldeck-Frankenberg;12;5;1;0;1;4;1;0;0
08/10/2022;FN_kgs-06636;Werra-Meißner-Kreis;5;4;1;0;0;3;0;0;0
08/10/2022;FN_kgs-07111;Koblenz, kreisfreie Stadt;3;1;0;0;1;1;0;0;0
08/10/2022;FN_kgs-07131;Ahrweiler;3;1;0;0;0;1;0;0;0
08/10/2022;FN_kgs-07132;Altenkirchen (Westerwald);9;6;1;0;4;3;3;1;0
08/10/2022;FN_kgs-07135;Cochem-Zell;1;1;0;0;1;1;1;0;0
08/10/2022;FN_kgs-07137;Mayen-Koblenz;3;2;0;0;0;1;0;0;0
08/10/2022;FN_kgs-07138;Neuwied;17;8;1;0;3;4;2;1;0
08/10/2022;FN_kgs-07140;Rhein-Hunsrück-Kreis;6;4;0;0;1;1;1;0;0
08/10/2022;FN_kgs-07141;Rhein-Lahn-Kreis;2;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-07143;Westerwaldkreis;12;4;0;0;2;2;0;0;0
08/10/2022;FN_kgs-07211;Trier, Stadt;7;5;1;0;3;2;1;1;0
08/10/2022;FN_kgs-07231;Bernkastel-Wittlich;1;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-07233;Vulkaneifel;4;2;1;0;1;1;0;0;0
08/10/2022;FN_kgs-07235;Trier-Saarburg;4;2;0;0;0;2;0;0;0
08/10/2022;FN_kgs-07312;Kaiserslautern, kreisfreie Stadt;2;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-07315;Mainz, kreisfreie Stadt;14;9;0;0;4;5;1;0;0
08/10/2022;FN_kgs-07319;Worms, kreisfreie Stadt;4;1;1;0;1;0;1;0;0
08/10/2022;FN_kgs-07331;Alzey-Worms;5;1;0;0;1;0;1;0;0
08/10/2022;FN_kgs-07332;Bad Dürkheim;1;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-07333;Donnersbergkreis;1;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-07335;Kaiserslautern;6;3;1;0;0;3;1;1;0
08/10/2022;FN_kgs-07337;Südliche Weinstraße;3;1;1;0;0;1;0;1;0
08/10/2022;FN_kgs-07338;Rhein-Pfalz-Kreis;4;3;0;0;1;1;0;0;0
08/10/2022;FN_kgs-07339;Mainz-Bingen;15;9;1;0;6;3;2;0;0
08/10/2022;FN_kgs-07340;Südwestpfalz;15;10;3;0;4;7;2;1;0
08/10/2022;FN_kgs-08115;Böblingen;9;5;1;0;3;2;1;0;0
08/10/2022;FN_kgs-08116;Esslingen;34;19;4;0;9;8;3;2;0
08/10/2022;FN_kgs-08117;Göppingen;9;5;1;0;0;2;0;0;0
08/10/2022;FN_kgs-08118;Ludwigsburg;10;4;0;0;3;2;2;0;0
08/10/2022;FN_kgs-08119;Rems-Murr-Kreis;19;7;0;0;4;3;0;0;0
08/10/2022;FN_kgs-08125;Heilbronn;11;3;1;0;1;1;0;1;0
08/10/2022;FN_kgs-08126;Hohenlohekreis;1;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-08127;Schwäbisch Hall;8;5;2;0;1;3;0;1;0
08/10/2022;FN_kgs-08128;Main-Tauber-Kreis;3;2;0;0;0;1;0;0;0
08/10/2022;FN_kgs-08136;Ostalbkreis;8;5;0;0;1;4;0;0;0
08/10/2022;FN_kgs-08215;Karlsruhe;21;9;3;0;5;4;3;0;0
08/10/2022;FN_kgs-08216;Rastatt;9;4;1;0;2;2;0;0;0
08/10/2022;FN_kgs-08222;Mannheim;34;12;2;0;6;4;2;1;0
08/10/2022;FN_kgs-08225;Neckar-Odenwald-Kreis;5;5;1;0;1;4;1;0;0
08/10/2022;FN_kgs-08226;Rhein-Neckar-Kreis;33;16;2;0;8;9;3;0;0
08/10/2022;FN_kgs-08235;Calw;5;3;0;0;2;0;0;0;0
08/10/2022;FN_kgs-08236;Enzkreis;13;6;0;0;3;3;2;0;0
08/10/2022;FN_kgs-08237;Freudenstadt;1;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-08315;Breisgau-Hochschwarzwald;9;2;0;0;1;1;0;0;0
08/10/2022;FN_kgs-08316;Emmendingen;5;3;1;0;1;1;0;0;0
08/10/2022;FN_kgs-08317;Ortenaukreis;14;8;1;0;2;6;0;0;0
08/10/2022;FN_kgs-08325;Rottweil;3;1;1;0;0;0;0;1;0
08/10/2022;FN_kgs-08326;Schwarzwald-Baar-Kreis;11;5;0;0;1;2;1;0;0
08/10/2022;FN_kgs-08327;Tuttlingen;5;1;0;0;1;0;0;0;0
08/10/2022;FN_kgs-08335;Konstanz;5;2;0;0;0;2;0;0;0
08/10/2022;FN_kgs-08336;Lörrach;13;5;0;0;2;1;1;0;0
08/10/2022;FN_kgs-08337;Waldshut;4;1;0;0;0;0;0;0;0
08/10/2022;FN_kgs-08415;Reutlingen;5;1;0;0;1;1;1;0;0
08/10/2022;FN_kgs-08416;Tübingen;8;3;0;0;0;3;0;0;0
08/10/2022;FN_kgs-08417;Zollernalbkreis;13;8;2;0;2;4;0;2;0
08/10/2022;FN_kgs-08425;Alb-Donau-Kreis;8;7;0;0;0;5;0;1;0
08/10/2022;FN_kgs-08426;Biberach;1;1;0;0;1;0;0;0;0
08/10/2022;FN_kgs-08436;Ravensburg;4;4;1;0;3;3;2;0;0
08/10/2022;FN_kgs-08437;Sigmaringen;5;2;1;0;1;0;0;1;0
08/10/2022;FN_kgs-09171;Altötting;4;2;0;0;0;2;0;0;0
08/10/2022;FN_kgs-09172;Berchtesgadener Land;1;1;0;0;0;0;0;0;0
08/10/2022;FN_kgs-09173;Bad Tölz-Wolfratshausen;4;2;0;0;1;1;0;0;0
08/10/2022;FN_kgs-09175;Ebersberg;2;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-09176;Eichstätt;7;3;0;0;1;3;1;0;0
08/10/2022;FN_kgs-09177;Erding;6;4;1;0;2;3;0;0;0
08/10/2022;FN_kgs-09178;Freising;3;2;0;0;0;1;0;0;0
08/10/2022;FN_kgs-09179;Fürstenfeldbruck;5;3;1;0;3;1;1;0;0
08/10/2022;FN_kgs-09180;Garmisch-Partenkirchen;1;1;1;0;0;1;0;1;0
08/10/2022;FN_kgs-09181;Landsberg am Lech;1;1;0;0;0;1;0;0;0
08/10/2022;FN_kgs-09182;Miesbach;4;1;0;0;0;1;1;0;0
08/10/2022;FN_kgs-09183;Mühldorf a.Inn;4;1;0;0;0;1;0;0;0
08/10/2022;FN_kgs-09184;München;10;3;0;0;0;1;0;0;0
08/10/2022;FN_kgs-09186;Pfaffenhofen a.d.Ilm;6;2;0;0;0;1;0;0;0
08/10/2022;FN_kgs-09187;Rosenheim;12;7;0;0;1;4;0;0;0
08/10/2022;FN_kgs-09188;Starnberg;53;23;3;0;11;10;4;0;0
08/10/2022;FN_kgs-09189;Traunstein;4;2;0;0;1;1;1;0;0
08/10/2022;FN_kgs-09190;Weilheim-Schongau;7;3;0;0;2;0;1;0;0
08/10/2022;FN_kgs-09271;Deggendorf;1;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-09273;Kelheim;1;1;1;0;0;1;0;1;0
08/10/2022;FN_kgs-09274;Landshut;6;2;1;0;0;1;0;0;0
08/10/2022;FN_kgs-09275;Passau;14;8;1;0;2;5;0;1;0
08/10/2022;FN_kgs-09276;Regen;2;2;2;0;0;1;0;0;0
08/10/2022;FN_kgs-09277;Rottal-Inn;8;3;0;0;0;2;2;0;0
08/10/2022;FN_kgs-09278;Straubing-Bogen;7;1;0;0;0;1;0;0;0
08/10/2022;FN_kgs-09279;Dingolfing-Landau;6;3;0;0;1;2;0;0;0
08/10/2022;FN_kgs-09371;Amberg-Sulzbach;1;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-09372;Cham;4;1;0;0;0;1;0;0;0
08/10/2022;FN_kgs-09373;Neumarkt i.d.OPf.;5;2;0;0;1;1;0;0;0
08/10/2022;FN_kgs-09374;Neustadt a.d.Waldnaab;2;1;0;0;0;1;0;0;0
08/10/2022;FN_kgs-09375;Regensburg;9;4;1;0;1;3;0;0;0
08/10/2022;FN_kgs-09376;Schwandorf;7;5;1;0;2;3;0;1;0
08/10/2022;FN_kgs-09377;Tirschenreuth;4;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-09471;Bamberg;1;1;0;0;0;0;0;0;0
08/10/2022;FN_kgs-09472;Bayreuth;5;3;0;0;1;0;2;0;0
08/10/2022;FN_kgs-09473;Coburg;3;2;0;0;1;1;0;0;0
08/10/2022;FN_kgs-09474;Forchheim;4;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-09475;Hof;1;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-09476;Kronach;1;1;0;0;0;1;0;0;0
08/10/2022;FN_kgs-09477;Kulmbach;11;4;1;0;2;1;0;0;0
08/10/2022;FN_kgs-09478;Lichtenfels;6;1;0;0;1;0;0;0;0
08/10/2022;FN_kgs-09479;Wunsiedel i.Fichtelgebirge;6;2;1;0;1;0;0;1;0
08/10/2022;FN_kgs-09564;Nürnberg, Stadt;27;10;3;0;5;6;1;1;0
08/10/2022;FN_kgs-09571;Ansbach;6;2;0;0;0;1;0;0;0
08/10/2022;FN_kgs-09572;Erlangen-Höchstadt;3;1;1;0;0;1;0;0;0
08/10/2022;FN_kgs-09573;Fürth;6;3;0;0;0;1;0;0;0
08/10/2022;FN_kgs-09574;Nürnberger Land;10;4;0;0;2;2;0;0;0
08/10/2022;FN_kgs-09575;Neustadt a.d.Aisch-Bad Windsheim;7;3;0;0;1;2;1;0;0
08/10/2022;FN_kgs-09576;Roth;6;3;1;0;1;2;0;1;0
08/10/2022;FN_kgs-09577;Weißenburg-Gunzenhausen;1;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-09671;Aschaffenburg;8;4;0;0;1;4;0;0;0
08/10/2022;FN_kgs-09672;Bad Kissingen;6;3;0;0;1;2;0;0;0
08/10/2022;FN_kgs-09673;Rhön-Grabfeld;10;7;2;1;3;4;1;0;0
08/10/2022;FN_kgs-09674;Haßberge;2;2;0;0;0;2;0;0;0
08/10/2022;FN_kgs-09675;Kitzingen;4;1;0;0;1;0;0;0;0
08/10/2022;FN_kgs-09676;Miltenberg;9;2;0;0;1;1;1;0;0
08/10/2022;FN_kgs-09677;Main-Spessart;8;5;1;0;2;3;1;0;0
08/10/2022;FN_kgs-09678;Schweinfurt;10;5;1;0;1;5;1;0;0
08/10/2022;FN_kgs-09679;Würzburg;16;6;1;0;1;2;0;0;0
08/10/2022;FN_kgs-09771;Aichach-Friedberg;16;6;1;0;4;3;3;1;0
08/10/2022;FN_kgs-09772;Augsburg;5;3;0;0;0;2;0;0;0
08/10/2022;FN_kgs-09773;Dillingen a.d.Donau;6;4;1;0;0;3;0;0;0
08/10/2022;FN_kgs-09774;Günzburg;6;3;0;0;0;2;0;0;0
08/10/2022;FN_kgs-09775;Neu-Ulm;14;5;1;0;2;1;1;0;0
08/10/2022;FN_kgs-09776;Lindau (Bodensee);6;3;0;0;0;3;0;0;0
08/10/2022;FN_kgs-09777;Ostallgäu;11;7;0;0;3;4;0;0;0
08/10/2022;FN_kgs-09778;Unterallgäu;7;2;0;0;0;1;0;0;0
08/10/2022;FN_kgs-09779;Donau-Ries;4;1;0;0;1;0;0;0;0
08/10/2022;FN_kgs-09780;Oberallgäu;10;3;1;0;1;2;1;0;0
08/10/2022;FN_kgs-10042;Merzig-Wadern;2;1;0;0;0;1;0;0;0
08/10/2022;FN_kgs-10043;Neunkirchen;3;2;1;0;0;1;0;0;0
08/10/2022;FN_kgs-10044;Saarlouis;12;10;3;0;5;7;2;0;0
08/10/2022;FN_kgs-10045;Saarpfalz-Kreis;11;5;1;0;2;4;0;0;0
08/10/2022;FN_kgs-10046;St. Wendel;6;3;0;0;1;2;0;0;0
08/10/2022;FN_kgs-11000;Berlin, Stadt;74;22;4;1;12;6;5;1;0
08/10/2022;FN_kgs-12053;Frankfurt (Oder), Stadt;1;1;1;0;0;1;0;1;0
08/10/2022;FN_kgs-12054;Potsdam, Stadt;5;3;2;0;0;0;0;2;0
08/10/2022;FN_kgs-12060;Barnim;1;1;1;0;0;1;0;1;0
08/10/2022;FN_kgs-12061;Dahme-Spreewald;1;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-12063;Havelland;3;1;0;0;1;0;0;0;0
08/10/2022;FN_kgs-12064;Märkisch-Oderland;1;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-12065;Oberhavel;5;3;0;0;0;2;0;0;0
08/10/2022;FN_kgs-12067;Oder-Spree;4;1;0;0;0;1;0;0;0
08/10/2022;FN_kgs-12068;Ostprignitz-Ruppin;1;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-12069;Potsdam-Mittelmark;3;2;0;0;0;2;0;0;0
08/10/2022;FN_kgs-12070;Prignitz;1;1;1;0;0;1;0;0;0
08/10/2022;FN_kgs-12071;Spree-Neiße;4;2;1;0;0;1;1;0;0
08/10/2022;FN_kgs-12072;Teltow-Fläming;5;3;0;0;1;1;0;0;0
08/10/2022;FN_kgs-12073;Uckermark;1;1;0;0;1;0;0;0;0
08/10/2022;FN_kgs-13051;Bad Doberan;5;3;0;0;1;0;0;0;0
08/10/2022;FN_kgs-13053;Güstrow;1;1;0;0;1;1;1;0;0
08/10/2022;FN_kgs-13054;Ludwigslust;1;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-13057;Nordvorpommern;7;4;1;0;2;2;1;0;0
08/10/2022;FN_kgs-13058;Nordwestmecklenburg;2;2;0;0;0;2;0;0;0
08/10/2022;FN_kgs-13059;Ostvorpommern;5;3;0;0;0;3;0;0;0
08/10/2022;FN_kgs-13060;Parchim;5;4;3;0;1;2;1;1;0
08/10/2022;FN_kgs-13062;Uecker-Randow;3;1;0;0;0;1;0;0;0
08/10/2022;FN_kgs-14521;Erzgebirgskreis;4;2;0;0;1;2;0;0;0
08/10/2022;FN_kgs-14522;Mittelsachsen;3;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-14523;Vogtlandkreis;4;1;0;0;0;0;0;0;0
08/10/2022;FN_kgs-14524;Zwickau;3;1;0;0;0;1;0;0;0
08/10/2022;FN_kgs-14625;Bautzen;5;2;0;0;2;0;1;0;0
08/10/2022;FN_kgs-14626;Görlitz;6;2;0;0;1;2;0;0;0
08/10/2022;FN_kgs-14627;Meißen;25;9;1;0;3;6;0;0;0
08/10/2022;FN_kgs-14628;Sächsische Schweiz-Osterzgebirge;1;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-14729;Leipzig;13;7;2;0;4;4;1;1;0
08/10/2022;FN_kgs-14730;Nordsachsen;3;2;1;0;1;2;0;0;0
08/10/2022;FN_kgs-15002;Halle (Saale), Stadt;4;2;1;0;0;1;0;0;0
08/10/2022;FN_kgs-15003;Magdeburg, Landeshauptstadt;4;1;0;0;0;1;0;0;0
08/10/2022;FN_kgs-15081;Altmarkkreis Salzwedel;3;2;0;0;1;1;0;0;0
08/10/2022;FN_kgs-15082;Anhalt-Bitterfeld;2;1;0;0;1;1;1;0;0
08/10/2022;FN_kgs-15083;Börde;2;1;0;0;0;1;0;0;0
08/10/2022;FN_kgs-15084;Burgenlandkreis;3;1;0;0;1;0;0;0;0
08/10/2022;FN_kgs-15085;Harz;6;4;0;0;1;2;0;0;0
08/10/2022;FN_kgs-15086;Jerichower Land;1;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-15087;Mansfeld-Südharz;4;1;0;0;0;0;0;0;0
08/10/2022;FN_kgs-15088;Saalekreis;4;3;0;0;2;3;1;0;0
08/10/2022;FN_kgs-15089;Salzlandkreis;13;6;1;0;0;4;0;0;0
08/10/2022;FN_kgs-15090;Stendal;5;3;2;0;0;3;0;1;0
08/10/2022;FN_kgs-15091;Wittenberg;7;1;0;0;0;0;0;0;0
08/10/2022;FN_kgs-16051;Erfurt, Stadt;10;6;2;0;2;3;1;0;0
08/10/2022;FN_kgs-16052;Gera, Stadt;4;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-16055;Weimar, Stadt;1;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-16061;Eichsfeld;4;1;0;0;0;1;0;0;0
08/10/2022;FN_kgs-16062;Nordhausen;4;1;0;0;1;1;0;0;0
08/10/2022;FN_kgs-16063;Wartburgkreis;6;3;1;0;1;3;0;0;0
08/10/2022;FN_kgs-16065;Kyffhäuserkreis;5;2;0;0;1;0;0;0;0
08/10/2022;FN_kgs-16066;Schmalkalden-Meiningen;4;3;2;0;0;3;0;0;0
08/10/2022;FN_kgs-16067;Gotha;3;2;0;1;0;2;0;0;0
08/10/2022;FN_kgs-16069;Hildburghausen;4;2;0;0;1;1;0;0;0
08/10/2022;FN_kgs-16070;Ilm-Kreis;3;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-16071;Weimarer Land;1;1;0;0;1;0;0;0;0
08/10/2022;FN_kgs-16072;Sonneberg;2;0;0;0;0;0;0;0;0
08/10/2022;FN_kgs-16074;Saale-Holzland-Kreis;1;1;0;0;1;0;0;0;0
08/10/2022;FN_kgs-16075;Saale-Orla-Kreis;4;3;1;0;2;1;1;0;0
08/10/2022;FN_kgs-16077;Altenburger Land;6;3;0;0;2;2;1;0;0
08/10/2022;MF-O2-Telefonica;;872;435;75;1;119;309;88;18;0
08/10/2022;MF-Telekom;;527;283;59;3;84;209;53;22;0
08/10/2022;MF-Vodafone;;532;258;49;0;68;179;42;18;0
09/10/2022;FN_kgs-;;1;0;0;0;0;0;0;0;0
09/10/2022;FN_kgs-01002;Kiel, Landeshauptstadt;6;5;0;0;1;2;0;0;0
09/10/2022;FN_kgs-01055;Ostholstein;6;5;2;0;1;3;2;0;0
09/10/2022;FN_kgs-01057;Plön;2;1;0;0;0;1;0;0;0
09/10/2022;FN_kgs-01058;Rendsburg-Eckernförde;4;3;1;0;1;2;1;0;0
09/10/2022;FN_kgs-01059;Schleswig-Flensburg;7;5;1;0;1;4;0;0;0
09/10/2022;FN_kgs-01060;Segeberg;5;3;1;0;2;2;1;0;0
09/10/2022;FN_kgs-01061;Steinburg;7;2;0;0;0;1;0;0;0
09/10/2022;FN_kgs-01062;Stormarn;2;0;0;0;0;0;0;0;0
09/10/2022;FN_kgs-02000;Hamburg, Freie und Hansestadt;70;35;11;0;11;26;4;2;0
09/10/2022;FN_kgs-03101;Braunschweig, Stadt;3;1;1;0;1;1;1;0;0
09/10/2022;FN_kgs-03151;Gifhorn;3;1;0;0;0;1;0;0;0
09/10/2022;FN_kgs-03152;Göttingen;4;3;1;0;2;1;0;1;0
09/10/2022;FN_kgs-03154;Helmstedt;2;1;0;0;1;1;1;0;0
09/10/2022;FN_kgs-03157;Peine;3;1;0;0;0;1;0;0;0
09/10/2022;FN_kgs-03158;Wolfenbüttel;6;3;0;0;1;3;1;0;0
09/10/2022;FN_kgs-03241;Region Hannover;8;7;0;0;1;2;1;0;0
09/10/2022;FN_kgs-03252;Hameln-Pyrmont;2;2;1;0;0;1;0;0;0
09/10/2022;FN_kgs-03254;Hildesheim;5;2;0;0;0;1;0;0;0
09/10/2022;FN_kgs-03255;Holzminden;2;1;0;0;1;0;1;0;0
09/10/2022;FN_kgs-03256;Nienburg (Weser);1;1;0;0;1;1;1;0;0
09/10/2022;FN_kgs-03257;Schaumburg;1;1;0;0;1;0;0;0;0
09/10/2022;FN_kgs-03351;Celle;1;1;1;0;1;0;0;0;0
09/10/2022;FN_kgs-03353;Harburg;1;1;1;0;1;1;1;0;0
09/10/2022;FN_kgs-03355;Lüneburg;4;3;0;0;1;2;0;0;0
09/10/2022;FN_kgs-03357;Rotenburg (Wümme);2;1;0;0;0;1;0;0;0
09/10/2022;FN_kgs-03358;Soltau-Fallingbostel;7;1;0;0;0;1;0;0;0
09/10/2022;FN_kgs-03359;Stade;6;4;1;0;2;2;0;0;0
09/10/2022;FN_kgs-03360;Uelzen;2;2;0;0;1;1;1;0;0
09/10/2022;FN_kgs-03361;Verden;4;0;0;0;0;0;0;0;0
09/10/2022;FN_kgs-03405;Wilhelmshaven, Stadt;1;1;0;0;0;1;0;0;0
09/10/2022;FN_kgs-03451;Ammerland;6;5;1;0;2;4;0;0;0
09/10/2022;FN_kgs-03452;Aurich;2;0;0;0;0;0;0;0;0
09/10/2022;FN_kgs-03453;Cloppenburg;2;1;0;0;0;1;0;0;0
09/10/2022;FN_kgs-03456;Grafschaft Bentheim;1;0;0;0;0;0;0;0;0
09/10/2022;FN_kgs-03457;Leer;4;2;1;0;0;1;1;0;0
09/10/2022;FN_kgs-03458;Oldenburg;3;1;1;0;1;0;1;0;0
09/10/2022;FN_kgs-03459;Osnabrück;4;2;0;0;0;2;0;0;0
09/10/2022;FN_kgs-03460;Vechta;3;3;1;0;1;2;1;0;0
09/10/2022;FN_kgs-03461;Wesermarsch;3;2;0;0;1;2;0;0;0
09/10/2022;FN_kgs-03462;Wittmund;2;2;0;0;0;2;0;0;0
09/10/2022;FN_kgs-04011;Bremen, Stadt;14;9;0;0;3;5;2;1;0
09/10/2022;FN_kgs-04012;Bremerhaven, Stadt;3;3;1;0;0;2;1;1;0
09/10/2022;FN_kgs-05117;Mülheim an der Ruhr, Stadt;3;2;1;0;1;2;1;0;0
09/10/2022;FN_kgs-05124;Wuppertal, Stadt;3;3;1;0;1;2;0;0;0
09/10/2022;FN_kgs-05154;Kleve;5;4;0;0;3;1;2;0;0
09/10/2022;FN_kgs-05158;Mettmann;23;11;1;0;9;4;4;1;0
09/10/2022;FN_kgs-05162;Rhein-Kreis Neuss;1;1;0;0;0;1;1;0;0
09/10/2022;FN_kgs-05166;Viersen;17;8;1;0;5;3;2;1;0
09/10/2022;FN_kgs-05170;Wesel;6;2;0;0;1;1;1;0;0
09/10/2022;FN_kgs-05313;Aachen, Stadt;3;2;0;0;1;2;1;0;0
09/10/2022;FN_kgs-05354;Aachen;1;1;0;0;0;0;0;0;0
09/10/2022;FN_kgs-05358;Düren;9;3;0;0;0;3;0;0;0
09/10/2022;FN_kgs-05362;Rhein-Erft-Kreis;6;2;0;0;2;0;2;0;0
09/10/2022;FN_kgs-05366;Euskirchen;3;2;0;0;1;1;1;0;0
09/10/2022;FN_kgs-05370;Heinsberg;7;4;1;0;2;2;1;0;0
09/10/2022;FN_kgs-05374;Oberbergischer Kreis;1;0;0;0;0;0;0;0;0
